date,period,value
2022-04-23,2021-12-31,5754426.46
2022-04-30,2022-03-31,5551232.18
2022-08-27,2022-06-30,5210109.47
2022-10-28,2022-09-30,5472330.11
2023-04-21,2022-12-31,1712638.21
2023-04-21,2023-03-31,2707213.55
2023-08-29,2023-06-30,3670646.97
2023-10-28,2023-09-30,5160123.81
2024-04-20,2023-12-31,3992080.8
2024-04-30,2024-03-31,4090831.25
2024-08-24,2024-06-30,3568623.29
2024-10-30,2024-09-30,3149448.9
2025-04-26,2024-12-31,2197399.29
2025-04-26,2025-03-31,2024269.32
2025-08-29,2025-06-30,1840629.89
2025-10-28,2025-09-30,3121015.36
