date,period,value
2020-11-18,2020-06-30,49117914.36
2021-03-30,2020-12-31,43126451.83
2021-10-18,2021-06-30,61574081.25
2021-12-10,2021-09-30,55541702.55
2022-03-16,2021-12-31,99934674.95
2022-04-25,2022-03-31,53530659.18
2022-08-30,2022-06-30,38474044.79
2022-10-31,2022-09-30,34426343.6
2023-03-16,2022-12-31,29378379.61
2023-04-26,2023-03-31,35108470.5
2023-08-28,2023-06-30,30206955.38
2023-10-30,2023-09-30,30631418.59
2024-04-18,2023-12-31,39010895.56
2024-04-29,2024-03-31,45016159.26
2024-08-20,2024-06-30,47586263.05
2024-10-29,2024-09-30,44926765.26
2025-03-18,2024-12-31,27656198.75
2025-04-28,2025-03-31,22852691.8
2025-08-27,2025-06-30,29564979.73
2025-10-30,2025-09-30,28401884.09
