date,period,value
2020-11-18,2020-06-30,177559.97
2021-03-30,2020-12-31,120255.89
2021-10-18,2021-06-30,-182024.72
2021-12-10,2020-09-30,-45120.15
2021-12-10,2021-09-30,-154379.0
2022-03-16,2021-12-31,14541327.59
2022-04-25,2021-03-31,15901.28
2022-04-25,2022-03-31,125253.56
2022-08-30,2022-06-30,-1647.29
2022-10-31,2022-09-30,6164103.22
2023-03-16,2022-12-31,8821677.61
2023-04-26,2023-03-31,1606061.26
2023-08-28,2023-06-30,3323101.19
2023-10-30,2023-09-30,4807286.44
2024-04-18,2023-12-31,8124055.59
2024-04-29,2024-03-31,1753714.85
2024-08-20,2024-06-30,3310093.42
2024-10-29,2024-09-30,4756634.32
2025-03-18,2024-12-31,5537935.32
2025-04-28,2025-03-31,1032236.45
2025-08-27,2025-06-30,1828433.49
2025-10-30,2025-09-30,2654219.54
