date,period,value
2020-07-27,2020-06-30,219530968.23
2020-10-29,2020-09-30,324767077.35
2021-04-23,2020-12-31,449669089.29
2021-04-29,2020-03-31,118182360.63
2021-04-29,2021-03-31,190808378.51
2021-08-27,2021-06-30,367707115.63
2021-10-27,2021-09-30,551236275.34
2022-04-23,2021-12-31,763176262.84
2022-04-29,2022-03-31,284638562.58
2022-08-27,2022-06-30,666231249.72
2022-10-28,2022-09-30,1028314619.61
2023-04-22,2022-12-31,1472913348.78
2023-04-26,2023-03-31,379272540.0
2023-08-19,2023-06-30,892713361.02
2023-10-27,2023-09-30,1389509920.49
2024-04-25,2023-12-31,1588613716.39
2024-04-25,2024-03-31,195476988.25
2024-08-29,2024-06-30,275788649.68
2024-10-25,2024-09-30,281750086.96
2025-04-25,2024-12-31,145523035.03
2025-04-25,2025-03-31,26468639.35
2025-08-28,2025-06-30,84660113.26
2025-10-29,2025-09-30,157103653.31
