date,period,value
2020-07-27,2020-06-30,262518857.43
2020-10-29,2020-09-30,378794414.53
2021-04-23,2020-12-31,528521790.08
2021-04-29,2020-03-31,143411045.6
2021-04-29,2021-03-31,223434911.38
2021-08-27,2021-06-30,432957567.08
2021-10-27,2021-09-30,649129323.15
2022-04-23,2021-12-31,896928415.0
2022-04-29,2022-03-31,334764098.49
2022-08-27,2022-06-30,782432928.86
2022-10-28,2022-09-30,1220091876.26
2023-04-22,2022-12-31,1718978994.04
2023-04-26,2023-03-31,446222898.28
2023-08-19,2023-06-30,1052382244.69
2023-10-27,2023-09-30,1640072587.58
2024-04-25,2023-12-31,1875997839.12
2024-04-25,2024-03-31,240621760.29
2024-08-29,2024-06-30,341790242.06
2024-10-25,2024-09-30,351298616.71
2025-04-25,2024-12-31,174988625.84
2025-04-25,2025-03-31,21652830.32
2025-08-28,2025-06-30,83506576.15
2025-10-29,2025-09-30,165945196.42
