date,period,value
2021-04-23,2020-12-31,2980000000.0
2021-04-29,2021-03-31,1440000000.0
2021-08-27,2021-06-30,4620000000.0
2021-10-27,2021-09-30,6477989972.6
2022-04-23,2021-12-31,8140000000.0
2022-04-29,2022-03-31,1580000000.0
2022-08-27,2022-06-30,3720000000.0
2022-10-28,2022-09-30,5810000000.0
2023-04-22,2022-12-31,7590000000.0
2023-04-26,2023-03-31,1740000000.0
2023-08-19,2023-06-30,3090000000.0
2023-10-27,2023-09-30,4440000000.0
2024-04-25,2023-12-31,5940000000.0
2024-04-25,2024-03-31,1560000000.0
2024-08-29,2024-06-30,3290000000.0
2024-10-25,2024-09-30,5113000000.0
2025-04-25,2024-12-31,8648000000.0
2025-04-25,2025-03-31,3220000000.0
2025-08-28,2025-06-30,5442800000.0
2025-10-29,2025-09-30,8149800000.0
