date,period,value
2020-04-24,2020-03-31,302088.34
2020-08-21,2020-06-30,3658023.53
2020-10-23,2020-09-30,8834003.93
2021-04-02,2020-12-31,15676519.52
2021-04-23,2021-03-31,812363.09
2021-08-20,2021-06-30,5281352.96
2021-10-22,2021-09-30,8612648.72
2022-04-02,2021-12-31,13719281.88
2022-04-23,2022-03-31,1730799.95
2022-08-20,2022-06-30,5851292.64
2022-10-22,2022-09-30,7944091.99
2023-04-08,2022-12-31,13330571.89
2023-04-22,2023-03-31,426477.26
2023-08-19,2023-06-30,2557571.6
2023-10-21,2023-09-30,4713819.69
2024-04-03,2023-12-31,4903000.36
2024-04-22,2024-03-31,1400645.33
2024-08-20,2024-06-30,4022146.14
2024-10-22,2024-09-30,4783085.09
2025-04-03,2024-12-31,-1444238.8
2025-04-22,2025-03-31,-1195903.9
2025-08-20,2025-06-30,-3193858.17
2025-10-22,2025-09-30,-5379751.03
2026-04-03,2025-12-31,-15610772.28
