date,period,value
2020-04-24,2020-03-31,17204228841.84
2020-08-21,2020-06-30,20332417708.26
2020-10-23,2020-09-30,23794444708.48
2021-04-02,2020-12-31,20484985925.44
2021-04-23,2021-03-31,20828818035.16
2021-08-20,2021-06-30,23774728904.33
2021-10-22,2021-09-30,26167870587.49
2022-04-02,2021-12-31,25737654194.19
2022-04-23,2022-03-31,25644695503.75
2022-08-20,2022-06-30,28807099642.94
2022-10-22,2022-09-30,29858140734.79
2023-04-08,2022-12-31,28292471748.46
2023-04-22,2023-03-31,27386191369.63
2023-08-19,2023-06-30,29957974823.41
2023-10-21,2023-09-30,30567070729.94
2024-04-03,2023-12-31,28888574205.47
2024-04-22,2024-03-31,29051896353.35
2024-08-20,2024-06-30,30745780125.31
2024-10-22,2024-09-30,30548986915.55
2025-04-03,2024-12-31,27952051012.5
2025-04-22,2025-03-31,27744434513.73
2025-08-20,2025-06-30,28477447898.42
2025-10-22,2025-09-30,29223470753.19
2026-04-03,2025-12-31,26577458782.93
