date,period,value
2020-04-24,2020-03-31,614800.0
2022-04-02,2021-12-31,3057170.74
2022-04-23,2022-03-31,3057170.74
2022-08-20,2022-06-30,3057170.74
2022-10-22,2022-09-30,3057170.74
2023-04-08,2022-12-31,3802126.18
2023-04-22,2023-03-31,3802126.18
2023-08-19,2023-06-30,1406148.33
2023-10-21,2023-09-30,1406148.33
2024-04-03,2023-12-31,3164715.29
2024-04-22,2024-03-31,3164715.29
2024-08-20,2024-06-30,3164715.29
2024-10-22,2024-09-30,3164715.29
2025-04-03,2024-12-31,3164715.29
2025-04-22,2025-03-31,3164715.29
2025-08-20,2025-06-30,3164715.29
2025-10-22,2025-09-30,3164715.29
2026-04-03,2025-12-31,3164715.29
