date,period,value
2020-04-20,2020-03-31,2302483.85
2020-08-06,2020-06-30,6149368.21
2020-10-29,2020-09-30,9007506.74
2021-04-23,2020-12-31,13852422.02
2021-04-23,2021-03-31,1551180.51
2021-08-13,2021-06-30,5392149.16
2021-10-27,2021-09-30,8665412.36
2022-04-27,2021-12-31,14240025.3
2022-04-27,2022-03-31,3460536.2
2022-08-23,2022-06-30,9060327.07
2022-10-26,2022-09-30,14588900.91
2023-04-27,2022-12-31,22056199.28
2023-04-27,2023-03-31,4079878.71
2023-08-26,2023-06-30,10416472.32
2023-10-27,2023-09-30,14501484.76
2024-04-23,2023-12-31,17888698.53
2024-04-23,2024-03-31,6548590.0
2024-08-29,2024-06-30,12568743.79
2024-10-28,2024-09-30,16398923.45
2025-04-24,2024-12-31,24324346.41
2025-04-24,2025-03-31,6976087.38
2025-08-26,2025-06-30,13451681.89
2025-10-24,2025-09-30,19761982.47
2026-03-20,2025-12-31,28569112.37
