date,period,value
2020-04-20,2020-03-31,549081664.38
2020-08-06,2020-06-30,561869051.39
2020-10-29,2020-09-30,585451055.58
2021-04-23,2020-12-31,591876297.1
2021-04-23,2021-03-31,766103177.97
2021-08-13,2021-06-30,858412894.25
2021-10-27,2021-09-30,912450537.41
2022-04-27,2021-12-31,857979602.45
2022-04-27,2022-03-31,1020305070.8
2022-08-23,2022-06-30,1131388373.58
2022-10-26,2022-09-30,1141239102.23
2023-04-27,2022-12-31,1051633865.42
2023-04-27,2023-03-31,1308032687.78
2023-08-26,2023-06-30,1539793347.14
2023-10-27,2023-09-30,1687394390.16
2024-04-23,2023-12-31,1634588001.41
2024-04-23,2024-03-31,1793964175.3
2024-08-29,2024-06-30,1840734440.56
2024-10-28,2024-09-30,2059863147.83
2025-04-24,2024-12-31,1960342198.33
2025-04-24,2025-03-31,1917687976.57
2025-08-26,2025-06-30,1880741441.9
2025-10-24,2025-09-30,1836256950.52
2026-03-20,2025-12-31,1830061290.26
