date,period,value
2020-10-17,2020-06-30,1175624.23
2021-05-28,2020-12-31,2487117.1
2021-09-29,2021-06-30,3928868.91
2021-10-31,2020-09-30,1989116.11
2021-10-31,2021-09-30,7017523.71
2022-04-22,2021-03-31,953027.79
2022-04-22,2021-12-31,9063517.06
2022-04-22,2022-03-31,1343903.77
2022-08-26,2022-06-30,2098535.28
2022-10-25,2022-09-30,2050307.02
2023-04-12,2022-12-31,2662528.57
2023-04-25,2023-03-31,-230429.99
2023-08-29,2023-06-30,-798195.38
2023-10-27,2023-09-30,-981545.57
2024-04-19,2023-12-31,-2238705.55
2024-04-26,2024-03-31,-936446.76
2024-08-30,2024-06-30,-1815154.26
2024-10-29,2024-09-30,-2556737.89
2025-04-29,2024-12-31,-3615225.81
2025-04-29,2025-03-31,866476.07
2025-08-22,2025-06-30,2303203.18
2025-10-29,2025-09-30,4419618.65
