date,period,value
2020-10-17,2020-06-30,20000000.0
2021-05-28,2020-12-31,20000000.0
2021-09-29,2021-06-30,182146522.23
2021-10-31,2021-09-30,288845080.56
2022-04-22,2021-12-31,288700000.0
2022-04-22,2022-03-31,250550000.0
2022-08-26,2022-06-30,110600000.0
2022-10-25,2022-09-30,26540000.0
2023-04-12,2022-12-31,3520085.91
2023-04-25,2023-03-31,3520085.91
2023-08-29,2023-06-30,1082000.0
2023-10-27,2023-09-30,1082000.0
2025-04-29,2024-12-31,1701979.3
2025-04-29,2025-03-31,138565.34
2025-08-22,2025-06-30,91432781.4
2025-10-29,2025-09-30,90787413.96
