date,period,value
2020-10-17,2020-06-30,32976787.71
2021-05-28,2020-12-31,56282925.13
2021-09-29,2021-06-30,30549462.32
2021-10-31,2021-09-30,10987742.67
2022-04-22,2021-12-31,5113299.0
2022-04-22,2022-03-31,3871901.97
2022-08-26,2022-06-30,3953012.93
2022-10-25,2022-09-30,2730296.42
2023-04-12,2022-12-31,1879097.0
2023-04-25,2023-03-31,1960977.19
2023-08-29,2023-06-30,12383318.25
2023-10-27,2023-09-30,4139859.98
2024-04-19,2023-12-31,39172603.21
2024-04-26,2024-03-31,38966987.22
2024-08-30,2024-06-30,4388654.72
2024-10-29,2024-09-30,4052141.36
2025-04-29,2024-12-31,9486611.18
2025-04-29,2025-03-31,6387042.95
2025-08-22,2025-06-30,7475096.81
2025-10-29,2025-09-30,8375628.66
