date,period,value
2020-10-17,2020-06-30,17146499.67
2021-05-28,2020-12-31,12946196.26
2021-09-29,2021-06-30,2454780.59
2021-10-31,2021-09-30,2580552.5
2022-04-22,2021-12-31,19562728.32
2022-04-22,2022-03-31,23652696.66
2022-08-26,2022-06-30,34840667.65
2022-10-25,2022-09-30,33125570.35
2023-04-12,2022-12-31,72723091.1
2023-04-25,2023-03-31,84128285.81
2023-08-29,2023-06-30,137436407.35
2023-10-27,2023-09-30,123175034.08
2024-04-19,2023-12-31,167836181.95
2024-04-26,2024-03-31,149808044.82
2024-08-30,2024-06-30,172582625.79
2024-10-29,2024-09-30,187037299.39
2025-04-29,2024-12-31,178891373.77
2025-04-29,2025-03-31,188369064.15
2025-08-22,2025-06-30,233885342.9
2025-10-29,2025-09-30,255918390.64
