date,period,value
2020-09-22,2020-06-30,382295496.58
2021-04-08,2020-12-31,667480293.41
2021-11-09,2021-06-30,391190012.52
2021-11-23,2020-09-30,520101488.53
2021-11-23,2021-09-30,629081730.76
2022-04-23,2021-12-31,955289530.26
2022-04-29,2021-03-31,148629549.14
2022-04-29,2022-03-31,317609949.85
2022-08-27,2022-06-30,951018724.66
2022-10-28,2022-09-30,1347572812.27
2023-04-15,2022-12-31,1697758900.85
2023-04-28,2023-03-31,309346264.87
2023-08-26,2023-06-30,592483420.53
2023-10-28,2023-09-30,845527519.31
2024-04-20,2023-12-31,1136499091.09
2024-04-30,2024-03-31,290290896.98
2024-08-24,2024-06-30,548684186.69
2024-10-29,2024-09-30,821677637.89
2025-04-23,2024-12-31,1049910034.01
2025-04-30,2025-03-31,274962795.83
2025-08-23,2025-06-30,485315927.45
2025-10-29,2025-09-30,832812898.12
