date,period,value
2020-09-22,2020-06-30,243238233.05
2021-04-08,2020-12-31,611705635.99
2021-11-09,2021-06-30,300164621.02
2021-11-23,2020-09-30,461001647.11
2021-11-23,2021-09-30,482102216.02
2022-04-23,2021-12-31,656519344.29
2022-04-29,2021-03-31,133783007.86
2022-04-29,2022-03-31,172529748.8
2022-08-27,2022-06-30,384373999.81
2022-10-28,2022-09-30,547540091.36
2023-04-15,2022-12-31,680955208.04
2023-04-28,2023-03-31,103001743.12
2023-08-26,2023-06-30,209119465.16
2023-10-28,2023-09-30,330712882.48
2024-04-20,2023-12-31,467486090.83
2024-04-30,2024-03-31,93399536.21
2024-08-24,2024-06-30,230631700.81
2024-10-29,2024-09-30,382537072.5
2025-04-23,2024-12-31,551261773.06
2025-04-30,2025-03-31,122094013.13
2025-08-23,2025-06-30,278631498.15
2025-10-29,2025-09-30,447025182.42
