date,period,value
2020-11-17,2020-06-30,7066953.97
2021-03-18,2020-12-31,21568688.24
2021-12-20,2021-06-30,7461919.59
2022-04-25,2021-12-31,15509061.32
2022-05-17,2021-03-31,3255877.23
2022-05-17,2022-03-31,7889819.71
2022-08-29,2022-06-30,10817731.34
2022-10-28,2021-09-30,11478657.91
2022-10-28,2022-09-30,15602689.29
2023-03-31,2022-12-31,15602689.29
2023-04-21,2023-03-31,6600832.44
2023-08-29,2023-06-30,21006263.26
2023-10-31,2023-09-30,22026250.37
2024-03-29,2023-12-31,12002494.14
2024-04-26,2024-03-31,2616081.45
2024-08-29,2024-06-30,12452498.29
2024-10-29,2024-09-30,13980177.73
2025-03-28,2024-12-31,8557231.26
2025-04-26,2025-03-31,3446213.64
2025-08-29,2025-06-30,3449148.66
2025-10-30,2025-09-30,4428855.13
2026-03-28,2025-12-31,5719323.82
