date,period,value
2020-11-17,2020-06-30,300000000.0
2021-03-18,2020-12-31,498000000.0
2022-05-17,2022-03-31,10000000.0
2022-08-29,2022-06-30,10000000.0
2022-10-28,2022-09-30,90000000.0
2023-03-31,2022-12-31,425197073.61
2023-04-21,2023-03-31,264917777.76
2023-08-29,2023-06-30,614917777.76
2023-10-31,2023-09-30,709917777.76
2024-03-29,2023-12-31,729917777.76
2024-04-26,2024-03-31,81000000.0
2024-08-29,2024-06-30,82000000.0
2024-10-29,2024-09-30,112180000.0
2025-03-28,2024-12-31,112180000.0
2025-04-26,2025-03-31,30181125.0
2025-08-29,2025-06-30,125181125.0
2025-10-30,2025-09-30,400181125.0
2026-03-28,2025-12-31,1062000000.0
