date,period,value
2021-12-20,2021-06-30,2036930.6
2022-04-25,2021-12-31,4335252.12
2022-05-17,2021-03-31,1500701.92
2022-05-17,2022-03-31,1234567.02
2022-08-29,2022-06-30,8082810.72
2022-10-28,2021-09-30,3162861.87
2022-10-28,2022-09-30,9166733.92
2023-03-31,2022-12-31,13557583.73
2023-04-21,2023-03-31,2241719.57
2023-08-29,2023-06-30,4317633.89
2023-10-31,2023-09-30,5705604.19
2024-03-29,2023-12-31,8253351.24
2024-04-26,2024-03-31,1209979.37
2024-08-29,2024-06-30,2972025.99
2024-10-29,2024-09-30,4529449.24
2025-03-28,2024-12-31,7523783.34
2025-04-26,2025-03-31,1526532.18
2025-08-29,2025-06-30,3443793.37
2025-10-30,2025-09-30,3902611.31
2026-03-28,2025-12-31,6185497.09
