date,period,value
2020-04-30,2020-03-31,267546538.38
2020-08-20,2020-06-30,690599769.89
2020-10-28,2020-09-30,1029459307.41
2021-04-22,2020-12-31,1210328463.3
2021-04-28,2021-03-31,372539018.39
2021-08-25,2021-06-30,752230302.27
2021-10-28,2021-09-30,958355739.5
2022-04-21,2021-12-31,1139939187.34
2022-04-28,2022-03-31,106721636.97
2022-08-24,2022-06-30,145904855.12
2022-10-29,2022-09-30,158523864.56
2023-04-28,2022-12-31,42513649.57
2023-04-29,2023-03-31,51849496.68
2023-08-24,2023-06-30,86205483.92
2023-10-26,2023-09-30,116529840.69
2024-04-18,2023-12-31,150516687.55
2024-04-30,2024-03-31,55752510.72
2024-08-23,2024-06-30,110261005.19
2024-10-25,2024-09-30,131266972.48
2025-04-23,2024-12-31,443904523.86
2025-04-30,2025-03-31,52585016.26
2025-08-22,2025-06-30,66376322.68
2025-10-29,2025-09-30,75288241.91
