date,period,value
2021-08-25,2021-06-30,2202400123.41
2021-10-28,2021-09-30,2115904385.67
2022-04-21,2021-12-31,1984244562.58
2022-04-28,2022-03-31,1877823707.16
2022-08-24,2022-06-30,1879190304.43
2022-10-29,2022-09-30,1872905691.18
2023-04-28,2022-12-31,1688171533.21
2023-04-29,2023-03-31,1581561196.02
2023-08-24,2023-06-30,1536901964.55
2023-10-26,2023-09-30,1367083520.93
2024-04-18,2023-12-31,1286403801.29
2024-04-30,2024-03-31,1179871844.55
2024-08-23,2024-06-30,1063103952.82
2024-10-25,2024-09-30,927731418.09
2025-04-23,2024-12-31,298725039.94
2025-04-30,2025-03-31,158032176.38
2025-08-22,2025-06-30,123954893.9
2025-10-29,2025-09-30,23750000.0
