date,period,value
2020-04-30,2020-03-31,14376141.07
2020-08-20,2020-06-30,15255605.61
2020-10-28,2020-09-30,64439635.01
2021-04-22,2020-12-31,96707573.79
2021-04-28,2021-03-31,21784462.13
2021-08-25,2021-06-30,56741096.47
2021-10-28,2021-09-30,20478761.34
2022-04-21,2021-12-31,75872856.06
2022-04-28,2022-03-31,18138675.29
2022-08-24,2022-06-30,14440976.76
2022-10-29,2022-09-30,20792934.03
2023-04-28,2022-12-31,10834005.32
2023-04-29,2023-03-31,8124777.63
2023-08-24,2023-06-30,10990744.29
2023-10-26,2023-09-30,10469941.23
2024-04-18,2023-12-31,46949287.82
2024-04-30,2024-03-31,10368204.25
2024-08-23,2024-06-30,0.0
2025-04-23,2024-12-31,2214445.62
2025-04-30,2025-03-31,21449079.45
2025-10-29,2025-09-30,55446085.84
