date,period,value
2020-04-30,2020-03-31,1804740354.85
2020-08-20,2020-06-30,2157609037.0
2020-10-28,2020-09-30,3265251158.0
2021-04-22,2020-12-31,4315031763.15
2021-04-28,2021-03-31,4700927289.12
2021-08-25,2021-06-30,4777298090.52
2021-10-28,2021-09-30,4793443448.76
2022-04-21,2021-12-31,4477537613.98
2022-04-28,2022-03-31,5081553282.78
2022-08-24,2022-06-30,5627816152.18
2022-10-29,2022-09-30,7508677124.35
2023-04-28,2022-12-31,7971922078.22
2023-04-29,2023-03-31,8784983844.73
2023-08-24,2023-06-30,8913604201.07
2023-10-26,2023-09-30,9584113524.85
2024-04-18,2023-12-31,8029840299.12
2024-04-30,2024-03-31,8555543754.35
2024-08-23,2024-06-30,8090637919.36
2024-10-25,2024-09-30,7581199241.87
2025-04-23,2024-12-31,6682136789.57
2025-04-30,2025-03-31,6922109714.38
2025-08-22,2025-06-30,6097026114.93
2025-10-29,2025-09-30,5931353067.01
