date,period,value
2020-04-28,2020-03-31,32923472.42
2020-08-25,2020-06-30,63334252.15
2020-10-27,2020-09-30,96215826.65
2021-03-27,2020-12-31,140632771.5
2021-04-30,2021-03-31,39276520.68
2021-08-28,2021-06-30,83730436.25
2021-10-30,2021-09-30,136824804.89
2022-04-27,2021-12-31,199936762.67
2022-04-30,2022-03-31,50135367.28
2022-08-20,2022-06-30,108940163.86
2022-10-28,2022-09-30,167363549.9
2023-04-11,2022-12-31,229190467.77
2023-04-28,2023-03-31,45984951.04
2023-08-22,2023-06-30,103228622.84
2023-10-31,2023-09-30,151707802.23
2024-04-09,2023-12-31,223401660.05
2024-04-27,2024-03-31,45405363.15
2024-08-27,2024-06-30,95011306.87
2024-10-31,2024-09-30,147422777.88
2025-04-11,2024-12-31,215472508.22
2025-04-29,2025-03-31,63357422.42
2025-08-29,2025-06-30,126348511.58
2025-10-30,2025-09-30,187486524.77
2026-04-11,2025-12-31,258089294.5
