date,period,value
2020-08-25,2020-06-30,-16531.39
2020-10-27,2020-09-30,-713054.16
2021-03-27,2020-12-31,-5651889.08
2021-04-30,2021-03-31,-242217.37
2021-08-28,2021-06-30,-297115.36
2021-10-30,2021-09-30,-300625.37
2022-04-27,2021-12-31,-452801.62
2022-04-30,2022-03-31,-456342.26
2022-08-20,2022-06-30,-572404.95
2022-10-28,2022-09-30,-559935.05
2023-04-11,2022-12-31,-610449.77
2023-04-28,2023-03-31,-17451.03
2023-08-22,2023-06-30,-199626.21
2023-10-31,2023-09-30,-224271.95
2024-04-09,2023-12-31,-229989.91
2024-04-27,2024-03-31,-32892.65
2024-08-27,2024-06-30,-37047.18
2024-10-31,2024-09-30,-41217.33
2025-04-11,2024-12-31,-45443.11
2025-04-29,2025-03-31,2798076.33
2025-08-29,2025-06-30,6144767.99
2025-10-30,2025-09-30,9442445.76
2026-04-11,2025-12-31,8624412.17
