date,period,value
2020-04-22,2020-03-31,138377906.91
2020-08-24,2020-06-30,134047026.85
2020-10-23,2020-09-30,145418812.42
2021-03-31,2020-12-31,174171424.84
2021-04-10,2021-03-31,175045926.64
2021-08-30,2021-06-30,136650978.19
2021-10-16,2021-09-30,126223125.64
2022-03-31,2021-12-31,126254375.09
2022-04-20,2022-03-31,111708995.91
2022-08-31,2022-06-30,115892534.3
2022-10-26,2022-09-30,102623068.48
2023-03-27,2022-12-31,112126734.41
2023-04-21,2023-03-31,120017532.41
2023-08-25,2023-06-30,125473695.32
2023-10-28,2023-09-30,135997522.12
2024-03-29,2023-12-31,113618002.82
2024-04-26,2024-03-31,114541488.44
2024-08-23,2024-06-30,141218826.42
2024-10-30,2024-09-30,188122845.22
2025-03-31,2024-12-31,169597400.06
2025-04-29,2025-03-31,159024322.87
2025-08-27,2025-06-30,184250475.27
2025-10-25,2025-09-30,164743661.62
2026-03-30,2025-12-31,195957428.58
