date,period,value
2020-04-30,2020-03-31,11211586.2
2020-08-28,2020-06-30,11022548.84
2020-10-29,2020-09-30,10867573.19
2021-04-29,2020-12-31,12244330.03
2021-04-29,2021-03-31,12244330.03
2021-08-31,2021-06-30,12244330.03
2021-10-29,2021-09-30,12244330.03
2022-04-29,2021-12-31,6106482.66
2022-04-29,2022-03-31,6106482.66
2022-08-26,2022-06-30,6106482.66
2022-10-28,2022-09-30,6106482.66
2023-04-14,2022-12-31,5897076.23
2023-04-28,2023-03-31,5897076.23
2023-08-12,2023-06-30,5996946.06
2023-10-27,2023-09-30,6996946.06
2024-04-18,2023-12-31,6869668.94
2024-04-26,2024-03-31,6869668.94
2024-08-23,2024-06-30,6244474.27
2024-10-26,2024-09-30,6244474.27
2025-04-29,2024-12-31,6121416.21
2025-04-29,2025-03-31,6121416.21
2025-08-26,2025-06-30,6121416.21
2025-10-27,2025-09-30,6121416.21
