date,period,value
2020-04-30,2020-03-31,585699870.66
2020-08-28,2020-06-30,1297359104.93
2020-10-29,2020-09-30,2010522640.59
2021-04-29,2020-12-31,2730298116.14
2021-04-29,2021-03-31,722161120.86
2021-08-31,2021-06-30,1485547346.7
2021-10-29,2021-09-30,2235703051.26
2022-04-29,2021-12-31,3180595920.32
2022-04-29,2022-03-31,750359221.97
2022-08-26,2022-06-30,1455988163.28
2022-10-28,2022-09-30,2249881627.29
2023-04-14,2022-12-31,3002551642.64
2023-04-28,2023-03-31,747408271.19
2023-08-12,2023-06-30,1530004261.75
2023-10-27,2023-09-30,2426785349.99
2024-04-18,2023-12-31,3463750479.81
2024-04-26,2024-03-31,823927754.63
2024-08-23,2024-06-30,1745821104.46
2024-10-26,2024-09-30,2594386971.45
2025-04-29,2024-12-31,3590251934.28
2025-04-29,2025-03-31,758233689.91
2025-08-26,2025-06-30,1527382153.4
2025-10-27,2025-09-30,2229727074.02
