date,period,value
2020-06-24,2020-03-31,251744992.07
2020-08-29,2020-06-30,338885337.07
2020-10-31,2020-09-30,443712092.31
2021-04-30,2020-12-31,559259681.81
2021-04-30,2021-03-31,152186437.69
2021-08-30,2021-06-30,662787795.58
2021-10-30,2021-09-30,828025728.38
2022-04-30,2021-12-31,1541225489.35
2022-04-30,2022-03-31,256033255.56
2022-08-31,2022-06-30,494861078.6
2022-10-31,2022-09-30,612929031.71
2023-04-29,2022-12-31,5359426515.43
2023-04-29,2023-03-31,498037529.65
2023-08-31,2023-06-30,1343200031.14
2023-10-28,2023-09-30,3736577344.98
2024-04-30,2023-12-31,992628795.27
2024-04-30,2024-03-31,1535834259.74
2024-08-24,2024-06-30,224366685.92
2024-10-31,2024-09-30,278862327.37
2025-04-30,2024-12-31,401516936.58
2025-04-30,2025-03-31,519334438.98
2025-08-30,2025-06-30,726895890.76
2025-10-31,2025-09-30,799469861.15
