date,period,value
2020-06-24,2020-03-31,1683.44
2020-08-29,2020-06-30,1683.44
2020-10-31,2020-09-30,1683.44
2021-04-30,2020-12-31,1683.44
2021-08-30,2021-06-30,-7969035.88
2021-10-30,2021-09-30,-7405588.07
2022-04-30,2021-12-31,-7405588.07
2022-04-30,2022-03-31,-47495.48
2022-08-31,2022-06-30,-117429.63
2022-10-31,2022-09-30,11183138.75
2023-04-29,2022-12-31,257256.42
2023-08-31,2023-06-30,-856248.03
2023-10-28,2023-09-30,-3170917.03
2024-04-30,2023-12-31,-25765771.49
2024-08-24,2024-06-30,1059313.49
2024-10-31,2024-09-30,85260.39
2025-04-30,2024-12-31,7228.29
2025-04-30,2025-03-31,8862.87
2025-08-30,2025-06-30,606488.45
2025-10-31,2025-09-30,603045.52
