date,period,value
2020-04-28,2020-03-31,686755389.04
2020-08-07,2020-06-30,780828544.66
2020-10-28,2020-09-30,793316138.32
2021-04-24,2020-12-31,872896138.32
2021-04-27,2021-03-31,895157795.38
2021-08-13,2021-06-30,790082492.78
2021-10-29,2021-09-30,737128804.02
2022-04-22,2021-12-31,806302925.06
2022-04-22,2022-03-31,575134798.26
2022-08-20,2022-06-30,414539610.94
2022-10-28,2022-09-30,400371795.38
2023-04-22,2022-12-31,649822871.73
2023-04-22,2023-03-31,659432061.56
2023-08-10,2023-06-30,503730732.7
2023-10-12,2023-09-30,425166137.11
2024-04-13,2023-12-31,268970481.26
2024-04-13,2024-03-31,524614878.95
2024-08-24,2024-06-30,519724392.99
2024-10-29,2024-09-30,747663760.34
2025-04-24,2024-12-31,622752512.96
2025-04-24,2025-03-31,791513758.5
2025-08-23,2025-06-30,743076286.06
2025-10-28,2025-09-30,796767159.27
