date,period,value
2020-04-25,2020-03-31,-304053685.25
2020-08-27,2020-06-30,-146328799.81
2020-10-30,2020-09-30,-113905648.07
2021-03-20,2020-12-31,178524924.44
2021-04-30,2021-03-31,-55276732.76
2021-08-17,2021-06-30,-181385105.44
2021-10-30,2021-09-30,-168358333.55
2022-03-19,2021-12-31,-77041372.66
2022-04-30,2022-03-31,-44114978.5
2022-08-20,2022-06-30,126183830.54
2022-10-29,2022-09-30,230149785.65
2023-02-28,2022-12-31,671982298.01
2023-04-29,2023-03-31,-64469299.08
2023-08-31,2023-06-30,-805155186.81
2023-10-31,2023-09-30,-446320694.4
2024-02-23,2023-12-31,-650506908.22
2024-04-26,2024-03-31,108499897.88
2024-08-31,2024-06-30,-322092009.74
2024-10-31,2024-09-30,-236316548.34
2025-02-26,2024-12-31,-340211545.42
2025-04-30,2025-03-31,68367.24
2025-08-30,2025-06-30,101119174.85
2025-10-28,2025-09-30,27209186.51
2026-03-20,2025-12-31,123924997.68
