date,period,value
2020-08-27,2020-06-30,122995716.74
2021-03-20,2020-12-31,221028118.23
2022-03-19,2021-12-31,112700494.16
2022-08-20,2022-06-30,122252933.84
2022-10-29,2022-09-30,146898289.62
2023-02-28,2022-12-31,79173395.29
2023-08-31,2023-06-30,35431993.05
2023-10-31,2023-09-30,40103041.89
2024-02-23,2023-12-31,57758557.59
2024-04-26,2024-03-31,20649643.84
2024-08-31,2024-06-30,36404883.53
2024-10-31,2024-09-30,52880195.26
2025-02-26,2024-12-31,70337814.06
2025-04-30,2025-03-31,15826677.0
2025-08-30,2025-06-30,27086855.01
2025-10-28,2025-09-30,35424169.61
2026-03-20,2025-12-31,61914874.65
