date,period,value
2020-04-30,2020-03-31,5475717.06
2020-08-17,2020-06-30,8958244.34
2020-10-29,2020-09-30,14035622.65
2021-04-28,2020-12-31,20842774.12
2021-04-28,2021-03-31,1307586.07
2021-08-16,2021-06-30,3285281.49
2021-10-26,2021-09-30,6101770.84
2022-04-30,2021-12-31,9730826.03
2022-04-30,2022-03-31,1998607.42
2022-08-25,2022-06-30,5405323.36
2022-10-31,2022-09-30,7690193.16
2023-04-14,2022-12-31,14159169.83
2023-04-29,2023-03-31,4883585.16
2023-08-19,2023-06-30,15593363.86
2023-10-31,2023-09-30,19064165.55
2024-03-30,2023-12-31,25854856.84
2024-04-30,2024-03-31,3010091.92
2024-08-10,2024-06-30,6216443.61
2024-10-29,2024-09-30,14314506.33
2025-03-25,2024-12-31,22291906.15
2025-04-26,2025-03-31,2216538.04
2025-08-23,2025-06-30,11136180.26
2025-10-29,2025-09-30,11690294.05
2026-03-21,2025-12-31,22076418.9
