date,period,value
2020-04-28,2020-03-31,941777738.2
2020-08-25,2020-06-30,926958147.23
2020-10-27,2020-09-30,936118728.7
2021-04-27,2020-12-31,1914239937.53
2021-04-27,2021-03-31,2085911913.29
2021-08-24,2021-06-30,2509333875.0
2021-10-29,2021-09-30,3165236048.58
2022-04-26,2021-12-31,3892204247.01
2022-04-26,2022-03-31,4219521578.13
2022-08-23,2022-06-30,4155929010.73
2022-10-25,2022-09-30,4760591756.92
2023-04-25,2022-12-31,4575802573.15
2023-04-25,2023-03-31,5005635872.82
2023-08-22,2023-06-30,4794424056.56
2023-10-30,2023-09-30,5095977597.01
2024-04-16,2023-12-31,5125099897.58
2024-04-16,2024-03-31,5576112308.52
2024-08-27,2024-06-30,5477418665.39
2024-10-29,2024-09-30,5742869709.88
2025-04-29,2024-12-31,5655075238.38
2025-04-29,2025-03-31,5931618240.05
2025-08-26,2025-06-30,5443599992.88
2025-10-28,2025-09-30,5549497250.73
