date,period,value
2020-04-28,2020-03-31,495259.49
2020-08-27,2020-06-30,788560.22
2020-10-30,2020-09-30,2249789.52
2021-04-23,2020-12-31,-4262107.66
2021-04-29,2021-03-31,-2767152.17
2021-08-27,2021-06-30,-5879848.64
2021-10-27,2021-09-30,-4197992.34
2022-04-26,2021-12-31,-7111950.94
2022-04-26,2022-03-31,-7839985.99
2022-08-25,2022-06-30,-3284297.12
2022-10-26,2022-09-30,-5125338.64
2023-04-25,2022-12-31,-4915659.96
2023-04-25,2023-03-31,160672.56
2023-08-29,2023-06-30,1104501.72
2023-10-27,2023-09-30,3075082.44
2024-04-24,2023-12-31,1180409.24
2024-04-24,2024-03-31,-789548.79
2024-08-28,2024-06-30,1972704.69
2024-10-25,2024-09-30,4968963.47
2025-04-22,2024-12-31,8104129.78
2025-04-22,2025-03-31,399804.45
2025-08-28,2025-06-30,2441206.74
2025-10-27,2025-09-30,4191476.36
