date,period,value
2020-04-30,2020-03-31,13789057.19
2020-08-28,2020-06-30,14449971.79
2020-10-30,2020-09-30,14923811.9
2021-04-22,2020-12-31,14809431.4
2021-04-30,2021-03-31,15082870.7
2021-08-28,2021-06-30,16172966.05
2021-10-29,2021-09-30,16576567.71
2022-04-22,2021-12-31,16124367.57
2022-04-28,2022-03-31,18419065.45
2022-08-27,2022-06-30,14937209.48
2022-10-29,2022-09-30,10391392.94
2023-04-22,2022-12-31,12305749.11
2023-04-29,2023-03-31,11053258.23
2023-08-30,2023-06-30,13856007.21
2023-10-28,2023-09-30,11910066.38
2024-04-20,2023-12-31,12414169.25
2024-04-30,2024-03-31,11350120.4
2024-08-29,2024-06-30,12297948.05
2024-10-30,2024-09-30,10995929.67
2025-04-01,2024-12-31,7497295.85
2025-04-29,2025-03-31,8641794.03
2025-08-30,2025-06-30,11065527.1
2025-10-30,2025-09-30,12417691.88
2026-03-31,2025-12-31,9789867.4
