date,period,value
2020-04-28,2020-03-31,388491695.59
2020-08-28,2020-06-30,441152763.6
2020-10-29,2020-09-30,653626815.2
2021-04-15,2020-12-31,662639524.28
2021-04-29,2021-03-31,685532357.2
2021-08-28,2021-06-30,732761021.1
2021-10-27,2021-09-30,762337285.79
2022-04-29,2021-12-31,788388030.75
2022-04-29,2022-03-31,814015268.78
2022-08-30,2022-06-30,877852347.92
2022-10-31,2022-09-30,917442916.15
2023-04-26,2022-12-31,942467795.28
2023-04-26,2023-03-31,973399604.32
2023-08-29,2023-06-30,992934705.67
2023-10-31,2023-09-30,1005774054.91
2024-04-26,2023-12-31,981431697.81
2024-04-26,2024-03-31,1025960151.02
2024-08-30,2024-06-30,1053210762.43
2024-10-31,2024-09-30,1071794021.71
2025-04-25,2024-12-31,968044121.07
2025-04-25,2025-03-31,982753135.15
2025-08-28,2025-06-30,990752486.84
2025-10-30,2025-09-30,999047560.64
2026-03-23,2025-12-31,993230379.65
