date,period,value
2021-07-01,2020-12-31,585020536.71
2021-12-16,2021-06-30,961522416.14
2022-07-27,2021-12-31,946891825.5
2022-07-27,2022-03-31,856149371.86
2022-08-30,2022-06-30,825240462.0
2022-10-28,2022-09-30,1216153992.48
2023-04-28,2023-03-31,1051653451.03
2023-08-30,2022-12-31,1136124501.77
2023-08-30,2023-06-30,1107089853.67
2023-10-31,2023-09-30,1180060650.1
2024-04-26,2023-12-31,1261897224.45
2024-04-26,2024-03-31,1228838681.82
2024-07-31,2024-06-30,1767618510.48
2024-10-31,2024-09-30,2639580055.25
2025-04-26,2024-12-31,2897925636.71
2025-04-26,2025-03-31,3361502838.42
2025-07-31,2025-06-30,3262285395.94
2025-10-22,2025-09-30,3172013939.22
