date,period,value
2020-04-25,2020-03-31,4790460.17
2020-08-22,2020-06-30,128758863.37
2020-10-24,2020-09-30,328008569.01
2021-03-26,2020-12-31,282988369.42
2021-04-24,2021-03-31,-119998544.41
2021-08-21,2021-06-30,-99397244.52
2021-10-23,2021-09-30,188576139.37
2022-03-23,2021-12-31,597171048.92
2022-04-27,2022-03-31,-137319701.64
2022-08-20,2022-06-30,-89202643.34
2022-10-26,2022-09-30,256136797.86
2023-04-08,2022-12-31,341852836.66
2023-04-29,2023-03-31,-90728201.78
2023-08-26,2023-06-30,-34646365.41
2023-10-28,2023-09-30,76460034.32
2024-04-13,2023-12-31,604065441.3
2024-04-20,2024-03-31,59465024.89
2024-08-24,2024-06-30,225168686.13
2024-10-26,2024-09-30,317286449.82
2025-04-03,2024-12-31,497608730.77
2025-04-26,2025-03-31,153332989.59
2025-08-29,2025-06-30,310598285.07
2025-10-30,2025-09-30,449801612.75
