date,period,value
2020-08-22,2020-06-30,29773517.69
2020-10-24,2020-09-30,48658647.36
2021-03-26,2020-12-31,23919708.33
2021-04-24,2021-03-31,15789485.43
2021-08-21,2021-06-30,20417542.31
2021-10-23,2021-09-30,28461113.53
2022-03-23,2021-12-31,11909431.06
2022-04-27,2022-03-31,16065872.79
2022-08-20,2022-06-30,21903117.19
2022-10-26,2022-09-30,24881853.56
2023-04-08,2022-12-31,18780345.26
2023-04-29,2023-03-31,19985359.7
2023-08-26,2023-06-30,19045904.34
2023-10-28,2023-09-30,14142680.98
2024-04-13,2023-12-31,20225045.2
2024-04-20,2024-03-31,18058864.62
2024-08-24,2024-06-30,20264882.99
2024-10-26,2024-09-30,20538967.19
2025-04-03,2024-12-31,29431018.34
2025-04-26,2025-03-31,28762914.13
2025-08-29,2025-06-30,28640058.98
2025-10-30,2025-09-30,31313698.28
