date,period,value
2020-04-25,2020-03-31,2738916903.21
2020-08-22,2020-06-30,2746617586.08
2020-10-24,2020-09-30,2851421344.93
2021-03-26,2020-12-31,2946567014.79
2021-04-24,2021-03-31,3063971219.49
2021-08-21,2021-06-30,3139934131.1
2021-10-23,2021-09-30,3242852949.86
2022-03-23,2021-12-31,3314199313.16
2022-04-27,2022-03-31,3453435952.43
2022-08-20,2022-06-30,3421614879.21
2022-10-26,2022-09-30,3561976623.0
2023-04-08,2022-12-31,3618861095.81
2023-04-29,2023-03-31,3757366207.21
2023-08-26,2023-06-30,3715974745.76
2023-10-28,2023-09-30,3844340378.12
2024-04-13,2023-12-31,3869905638.1
2024-04-20,2024-03-31,4043438267.67
2024-08-24,2024-06-30,3982001810.72
2024-10-26,2024-09-30,4130451871.29
2025-04-03,2024-12-31,4201277591.17
2025-04-26,2025-03-31,4410788915.37
2025-08-29,2025-06-30,4270056805.39
2025-10-30,2025-09-30,4431508786.35
