date,period,value
2020-08-22,2020-06-30,3846153.84
2020-10-24,2020-09-30,4071153.84
2021-03-26,2020-12-31,4071153.84
2021-04-24,2021-03-31,5769230.77
2021-08-21,2021-06-30,5841730.77
2021-10-23,2021-09-30,5769230.77
2022-03-23,2021-12-31,5841730.77
2022-04-27,2022-03-31,2287800.0
2022-08-20,2022-06-30,17311345.45
2022-10-26,2022-09-30,17887345.45
2023-04-08,2022-12-31,18139552.22
2023-08-26,2023-06-30,5151515.15
2023-10-28,2023-09-30,5151515.15
2024-04-13,2023-12-31,5601515.15
2024-08-24,2024-06-30,9461227.27
2024-10-26,2024-09-30,14003182.27
2025-04-03,2024-12-31,9461227.27
2025-04-26,2025-03-31,450000.0
2025-08-29,2025-06-30,18995454.55
2025-10-30,2025-09-30,19445454.55
