date,period,value
2020-08-22,2020-06-30,113026574.14
2020-10-24,2020-09-30,6838983.28
2021-03-26,2020-12-31,1114115.3
2021-08-21,2021-06-30,130430282.6
2021-10-23,2021-09-30,7897428.02
2022-03-23,2021-12-31,7897428.02
2022-04-27,2022-03-31,1867811.12
2022-08-20,2022-06-30,152736672.97
2022-10-26,2022-09-30,1509286.07
2023-04-08,2022-12-31,1509286.07
2023-04-29,2023-03-31,1509286.07
2023-08-26,2023-06-30,152378147.92
2023-10-28,2023-09-30,1726761.02
2024-04-13,2023-12-31,1726761.02
2024-04-20,2024-03-31,4545455.0
2024-08-24,2024-06-30,178692585.2
2024-10-26,2024-09-30,1974116.6
2025-04-03,2024-12-31,1969483.4
2025-04-26,2025-03-31,1969483.4
2025-08-29,2025-06-30,269080914.75
2025-10-30,2025-09-30,2212743.67
