date,period,value
2020-04-25,2020-03-31,86709305.56
2020-08-22,2020-06-30,86934305.56
2020-10-24,2020-09-30,88096805.56
2021-03-26,2020-12-31,87854305.56
2021-04-24,2021-03-31,88391805.56
2021-08-21,2021-06-30,26155000.0
2021-10-23,2021-09-30,29224919.42
2022-03-23,2021-12-31,42531759.74
2022-04-27,2022-03-31,27337455.27
2022-08-20,2022-06-30,24845223.4
2022-10-26,2022-09-30,23071712.19
2023-04-08,2022-12-31,29539974.03
2023-04-29,2023-03-31,28626949.11
2023-08-26,2023-06-30,29211166.81
2023-10-28,2023-09-30,29080793.1
2024-04-13,2023-12-31,28458616.05
2024-04-20,2024-03-31,21597424.63
2024-08-24,2024-06-30,23369779.52
2024-10-26,2024-09-30,23757556.27
2025-04-03,2024-12-31,22044851.27
2025-04-26,2025-03-31,23356756.05
2025-08-29,2025-06-30,18278752.93
2025-10-30,2025-09-30,19110385.75
