date,period,value
2020-04-28,2020-03-31,-1689122.64
2020-08-28,2020-06-30,-5568266.6
2020-10-30,2020-09-30,-3270213.97
2021-04-28,2020-12-31,-3401659.21
2021-04-28,2021-03-31,408453.33
2021-08-28,2021-06-30,1892274.45
2021-10-30,2021-09-30,1506717.21
2022-04-28,2021-12-31,-7036838.91
2022-04-28,2022-03-31,-2763309.89
2022-08-27,2022-06-30,-5223427.72
2022-10-28,2022-09-30,-10261606.49
2023-04-28,2022-12-31,-25657651.46
2023-04-28,2023-03-31,-3301730.84
2023-08-29,2023-06-30,-13749984.29
2023-10-28,2023-09-30,-16245651.12
2024-04-27,2023-12-31,-18375107.63
2024-04-27,2024-03-31,1432536.43
2024-08-30,2024-06-30,-3713758.96
2024-10-30,2024-09-30,-8404928.6
2025-04-29,2024-12-31,-46431966.17
2025-04-29,2025-03-31,583114.08
2025-08-29,2025-06-30,-7653833.61
2025-10-30,2025-09-30,-10694932.61
