date,period,value
2020-09-18,2020-06-30,449823471.9
2021-05-25,2020-12-31,459551742.22
2021-06-09,2021-03-31,520030186.08
2021-08-28,2021-06-30,506343072.23
2021-10-29,2021-09-30,504177555.21
2022-04-26,2021-12-31,508513699.46
2022-04-26,2022-03-31,516226976.34
2022-08-17,2022-06-30,676720443.27
2022-10-28,2022-09-30,732532126.08
2023-04-25,2022-12-31,772288824.28
2023-04-25,2023-03-31,781990703.08
2023-08-29,2023-06-30,852954487.11
2023-10-27,2023-09-30,925128182.75
2024-04-23,2023-12-31,844865314.32
2024-04-23,2024-03-31,855901636.68
2024-08-28,2024-06-30,906658549.15
2024-10-26,2024-09-30,1525464674.47
2025-04-24,2024-12-31,2001608770.63
2025-04-24,2025-03-31,2086416459.58
2025-08-29,2025-06-30,2136883680.0
2025-10-30,2025-09-30,2250194126.74
