date,period,value
2021-06-11,2020-12-31,410875331.46
2021-10-28,2021-06-30,-61021.77
2022-03-17,2021-12-31,329565.51
2022-04-26,2021-03-31,-298431.9
2022-04-26,2022-03-31,-841245.57
2022-08-08,2022-06-30,1676293464.44
2022-10-24,2021-09-30,18707544.35
2022-10-24,2022-09-30,1657634380.27
2023-03-29,2022-12-31,1657286249.86
2023-04-26,2023-03-31,129225647.73
2023-08-30,2023-06-30,71335473.49
2023-10-31,2023-09-30,373075809.05
2024-03-21,2023-12-31,270079491.02
2024-04-30,2024-03-31,176876556.23
2024-08-30,2024-06-30,178441396.11
2024-10-29,2024-09-30,222923542.9
2025-04-01,2024-12-31,201254915.44
2025-04-30,2025-03-31,22797318.74
2025-08-28,2025-06-30,-51499316.08
2025-10-28,2025-09-30,-211189289.24
2026-03-26,2025-12-31,-432004014.55
