date,period,value
2021-06-11,2020-12-31,13423603.69
2021-10-28,2021-06-30,13558585.7
2022-03-17,2021-12-31,10371263.87
2022-04-26,2022-03-31,12144978.48
2022-08-08,2022-06-30,10987536.92
2022-10-24,2022-09-30,10214774.43
2023-03-29,2022-12-31,14110641.19
2023-04-26,2023-03-31,14568409.68
2023-08-30,2023-06-30,16361480.9
2023-10-31,2023-09-30,14893275.21
2024-03-21,2023-12-31,12204357.57
2024-04-30,2024-03-31,13883747.24
2024-08-30,2024-06-30,21877943.98
2024-10-29,2024-09-30,23033224.0
2025-04-01,2024-12-31,28994533.01
2025-04-30,2025-03-31,33530209.8
2025-08-28,2025-06-30,39222911.49
2025-10-28,2025-09-30,37060092.17
2026-03-26,2025-12-31,32249165.38
