date,period,value
2021-06-11,2020-12-31,56900465.0
2021-10-28,2021-06-30,798177.66
2022-03-17,2021-12-31,19839649.61
2022-10-24,2021-09-30,19853203.6
2023-03-29,2022-12-31,5988889.86
2023-04-26,2023-03-31,130000000.0
2023-08-30,2023-06-30,150000000.0
2023-10-31,2023-09-30,169000000.0
2024-03-21,2023-12-31,178500000.0
2024-04-30,2024-03-31,247366908.34
2024-08-30,2024-06-30,338966908.34
2024-10-29,2024-09-30,419288743.74
2025-04-01,2024-12-31,500288743.73
2025-04-30,2025-03-31,158800000.0
2025-08-28,2025-06-30,168600000.0
2025-10-28,2025-09-30,202400000.0
2026-03-26,2025-12-31,202400000.0
