date,period,value
2021-06-11,2020-12-31,3706576.82
2021-10-28,2021-06-30,3784892.39
2022-03-17,2021-12-31,4638934.67
2022-04-26,2022-03-31,4500952.61
2022-08-08,2022-06-30,4417373.22
2022-10-24,2022-09-30,4991716.72
2023-03-29,2022-12-31,5494373.2
2023-04-26,2023-03-31,5298709.27
2023-08-30,2023-06-30,5815374.12
2023-10-31,2023-09-30,5961139.33
2024-03-21,2023-12-31,6413440.88
2024-04-30,2024-03-31,6355780.04
2024-08-30,2024-06-30,6402814.57
2024-10-29,2024-09-30,6465803.15
2025-04-01,2024-12-31,6097217.57
2025-04-30,2025-03-31,6217109.1
2025-08-28,2025-06-30,6389205.49
2025-10-28,2025-09-30,6533470.89
2026-03-26,2025-12-31,7041449.55
