date,period,value
2020-04-29,2020-03-31,411037930.52
2020-08-29,2020-06-30,410796977.32
2020-10-30,2020-09-30,535125048.56
2021-04-29,2020-12-31,508735619.28
2021-04-29,2021-03-31,348682811.78
2021-08-27,2021-06-30,373919579.3
2021-10-30,2021-09-30,379621487.57
2022-04-29,2021-12-31,483916549.34
2022-04-29,2022-03-31,99291615.04
2022-08-31,2022-06-30,328698884.76
2022-10-29,2022-09-30,428698884.76
2023-04-29,2022-12-31,428698884.76
2023-04-29,2023-03-31,200000000.0
2023-08-30,2023-06-30,300000000.0
2023-10-31,2023-09-30,700000000.0
2024-04-30,2023-12-31,850000000.0
2024-04-30,2024-03-31,450000000.0
2024-08-31,2024-06-30,600000000.0
2024-10-31,2024-09-30,630000000.0
2025-04-30,2024-12-31,620000000.0
2025-04-30,2025-03-31,470000000.0
2025-08-30,2025-06-30,470000000.0
2025-10-31,2025-09-30,673500000.0
