date,period,value
2020-04-29,2020-03-31,7637985.36
2020-08-29,2020-06-30,10660815.75
2020-10-30,2020-09-30,13510330.7
2021-04-29,2020-12-31,17414342.89
2021-04-29,2021-03-31,1882265.75
2021-08-27,2021-06-30,4506550.71
2021-10-30,2021-09-30,6720907.14
2022-04-29,2021-12-31,9385345.03
2022-04-29,2022-03-31,1462527.53
2022-08-31,2022-06-30,5067992.66
2022-10-29,2022-09-30,7692287.73
2023-04-29,2022-12-31,8313071.19
2023-04-29,2023-03-31,5482500.0
2023-08-30,2023-06-30,17266172.22
2023-10-31,2023-09-30,25127709.2
2024-04-30,2023-12-31,34224012.14
2024-04-30,2024-03-31,12041955.48
2024-08-31,2024-06-30,26726812.6
2024-10-31,2024-09-30,36786698.98
2025-04-30,2024-12-31,46686917.86
2025-04-30,2025-03-31,12579318.9
2025-08-30,2025-06-30,27467539.63
2025-10-31,2025-09-30,39381626.33
