date,period,value
2020-04-29,2020-03-31,272899031.32
2020-08-29,2020-06-30,299024558.67
2020-10-30,2020-09-30,275793231.95
2021-04-29,2020-12-31,319281889.78
2021-04-29,2021-03-31,281034178.97
2021-08-27,2021-06-30,291537282.7
2021-10-30,2021-09-30,307485612.83
2022-04-29,2021-12-31,242243945.69
2022-04-29,2022-03-31,223351353.57
2022-08-31,2022-06-30,248421526.6
2022-10-29,2022-09-30,241900534.95
2023-04-29,2022-12-31,233086974.99
2023-04-29,2023-03-31,241554487.37
2023-08-30,2023-06-30,255502917.47
2023-10-31,2023-09-30,1132246265.3
2024-04-30,2023-12-31,1059734596.32
2024-04-30,2024-03-31,1094150991.98
2024-08-31,2024-06-30,1121216998.85
2024-10-31,2024-09-30,1130364859.35
2025-04-30,2024-12-31,1088345947.6
2025-04-30,2025-03-31,1108555745.63
2025-08-30,2025-06-30,1121943665.77
2025-10-31,2025-09-30,1125292097.86
