date,period,value
2020-04-24,2020-03-31,-3567827.6
2020-08-28,2020-06-30,-46894245.6
2020-10-22,2020-09-30,-63950004.11
2021-04-26,2020-12-31,23557790.6
2021-04-26,2021-03-31,35656922.74
2021-08-28,2021-06-30,52939471.3
2021-10-13,2021-09-30,-56938723.52
2022-04-01,2021-12-31,-9189583.53
2022-04-23,2022-03-31,-7127596.37
2022-08-16,2022-06-30,-83349194.45
2022-10-25,2022-09-30,-126799809.63
2023-04-17,2022-12-31,-141371756.34
2023-04-26,2023-03-31,-59467148.18
2023-08-31,2023-06-30,-76735079.1
2023-10-28,2023-09-30,-130376699.43
2024-04-26,2023-12-31,-169856999.5
2024-04-26,2024-03-31,-42886646.5
2024-08-28,2024-06-30,-105915232.95
2024-10-28,2024-09-30,-128361055.48
2025-04-17,2024-12-31,-182941009.77
2025-04-17,2025-03-31,-41452584.06
2025-08-20,2025-06-30,-95537106.86
2025-10-29,2025-09-30,-121727957.83
2026-03-31,2025-12-31,-201060390.7
