date,period,value
2020-04-24,2020-03-31,193276135.37
2020-08-28,2020-06-30,196913697.18
2020-10-22,2020-09-30,197524080.16
2021-04-26,2020-12-31,182019017.88
2021-04-26,2021-03-31,206615014.36
2021-08-28,2021-06-30,243254018.4
2021-10-13,2021-09-30,281633408.3
2022-04-01,2021-12-31,320303346.26
2022-04-23,2022-03-31,468074766.51
2022-08-16,2022-06-30,663695862.48
2022-10-25,2022-09-30,806611369.37
2023-04-17,2022-12-31,923174349.9
2023-04-26,2023-03-31,936739679.45
2023-08-31,2023-06-30,863782708.79
2023-10-28,2023-09-30,802441043.67
2024-04-26,2023-12-31,620999233.86
2024-04-26,2024-03-31,580096531.4
2024-08-28,2024-06-30,569105812.17
2024-10-28,2024-09-30,640393853.72
2025-04-17,2024-12-31,620956648.1
2025-04-17,2025-03-31,644527287.6
2025-08-20,2025-06-30,675773648.18
2025-10-29,2025-09-30,649036575.55
2026-03-13,2025-12-31,624207199.11
