date,period,value
2020-04-24,2020-03-31,56977043.21
2020-08-28,2020-06-30,60644579.94
2020-10-22,2020-09-30,56936272.53
2021-04-26,2020-12-31,35223603.1
2021-04-26,2021-03-31,44042631.76
2021-08-28,2021-06-30,51951386.43
2021-10-13,2021-09-30,9157761.8
2022-04-01,2021-12-31,45258895.41
2022-04-23,2022-03-31,39534327.88
2022-08-16,2022-06-30,22759121.68
2022-10-25,2022-09-30,15728591.46
2023-04-17,2022-12-31,68748420.18
2023-04-26,2023-03-31,149523146.13
2023-08-31,2023-06-30,264682385.61
2023-10-28,2023-09-30,309521966.46
2024-04-26,2023-12-31,481597567.93
2024-04-26,2024-03-31,565274371.49
2024-08-28,2024-06-30,665503438.29
2024-10-28,2024-09-30,696899690.96
2025-04-17,2024-12-31,90898382.53
2025-04-17,2025-03-31,105986991.95
2025-08-20,2025-06-30,105020511.33
2025-10-29,2025-09-30,117562765.91
2026-03-13,2025-12-31,83377178.02
