date,period,value
2020-04-25,2020-03-31,384567.47
2020-08-27,2020-06-30,4925783.81
2020-10-28,2020-09-30,19212160.86
2021-03-27,2020-12-31,26836657.37
2021-04-27,2021-03-31,1282611.34
2021-08-26,2021-06-30,4967444.38
2021-10-28,2021-09-30,14490761.47
2022-03-30,2021-12-31,39778866.85
2022-04-27,2022-03-31,9930326.22
2022-08-25,2022-06-30,19246049.43
2022-10-27,2022-09-30,25014932.23
2023-03-30,2022-12-31,26793699.68
2023-04-26,2023-03-31,651865.16
2023-08-25,2023-06-30,3016346.87
2023-10-26,2023-09-30,7965068.45
2024-03-30,2023-12-31,17652857.11
2024-04-26,2024-03-31,2587975.96
2024-08-24,2024-06-30,13345090.32
2024-10-24,2024-09-30,24194003.56
2025-03-29,2024-12-31,24168618.95
2025-04-26,2025-03-31,2992801.55
2025-08-27,2025-06-30,6367449.24
2025-10-28,2025-09-30,6914610.04
2026-03-28,2025-12-31,12390084.1
