date,period,value
2020-04-30,2020-03-31,186291259.91
2020-08-29,2020-06-30,191165967.78
2020-10-31,2020-09-30,197676618.74
2021-04-24,2020-12-31,198297090.51
2021-04-30,2021-03-31,181294706.86
2021-08-31,2021-06-30,163769141.53
2021-10-30,2021-09-30,145887184.37
2022-04-28,2021-12-31,120783189.94
2022-04-30,2022-03-31,123999609.76
2022-08-31,2022-06-30,125828820.06
2022-10-29,2022-09-30,122274919.7
2023-04-27,2022-12-31,129492513.98
2023-04-29,2023-03-31,119017272.57
2023-08-31,2023-06-30,100931645.87
2023-10-31,2023-09-30,88080265.2
2024-08-31,2024-06-30,0.0
