date,period,value
2020-04-30,2020-03-31,900116002.4
2020-08-29,2020-06-30,647215426.29
2020-10-31,2020-09-30,764752718.2
2021-04-24,2020-12-31,543008045.81
2021-04-30,2021-03-31,659000294.64
2021-08-31,2021-06-30,583842459.11
2021-10-30,2021-09-30,581475896.3
2022-04-28,2021-12-31,209611581.8
2022-04-30,2022-03-31,263855886.88
2022-08-31,2022-06-30,498540873.29
2022-10-29,2022-09-30,676831003.21
2023-04-27,2022-12-31,145341326.28
2023-04-29,2023-03-31,333758722.1
2023-08-31,2023-06-30,241208044.36
2023-10-31,2023-09-30,239595533.76
2024-04-27,2023-12-31,592612274.95
2024-04-30,2024-03-31,635924429.4
2024-08-31,2024-06-30,723288691.66
2024-10-31,2024-09-30,831403671.47
2025-04-26,2024-12-31,862192462.45
2025-04-30,2025-03-31,956672310.16
2025-08-30,2025-06-30,1084925649.64
2025-10-31,2025-09-30,1192651743.14
