date,period,value
2020-04-30,2020-03-31,11123664.86
2020-08-29,2020-06-30,11500934.0
2020-10-31,2020-09-30,11870052.51
2021-04-24,2020-12-31,11947161.53
2021-04-30,2021-03-31,11860871.45
2021-08-31,2021-06-30,11872129.54
2021-10-30,2021-09-30,11918662.93
2022-04-28,2021-12-31,11755610.15
2022-04-30,2022-03-31,14031750.98
2022-08-31,2022-06-30,17110296.41
2022-10-29,2022-09-30,18651537.27
2023-04-27,2022-12-31,19280065.34
2023-04-29,2023-03-31,23540086.72
2023-08-31,2023-06-30,14608195.88
2023-10-31,2023-09-30,21726783.45
2024-04-27,2023-12-31,21315706.82
2024-04-30,2024-03-31,15215609.64
2024-08-31,2024-06-30,10424165.3
2024-10-31,2024-09-30,11514648.85
2025-04-26,2024-12-31,18223678.09
2025-04-30,2025-03-31,12149852.94
2025-08-30,2025-06-30,12809399.49
2025-10-31,2025-09-30,13140426.95
