date,period,value
2020-04-30,2020-03-31,370669.2
2020-08-29,2020-06-30,548704.27
2020-10-31,2020-09-30,2322192.44
2021-04-24,2020-12-31,4123896.88
2021-04-30,2021-03-31,396282.96
2021-08-31,2021-06-30,586978.22
2021-10-30,2021-09-30,2970117.79
2022-04-28,2021-12-31,4542165.93
2022-04-30,2022-03-31,245756.17
2022-08-31,2022-06-30,316497.1
2022-10-29,2022-09-30,2076797.75
2023-04-27,2022-12-31,3083150.31
2023-04-29,2023-03-31,572892.52
2023-08-31,2023-06-30,864460.06
2023-10-31,2023-09-30,2650107.69
2024-04-27,2023-12-31,4287828.03
2024-04-30,2024-03-31,412911.8
2024-08-31,2024-06-30,611074.67
2024-10-31,2024-09-30,1753970.47
2025-04-26,2024-12-31,3874657.79
2025-04-30,2025-03-31,3964867.55
2025-08-30,2025-06-30,6184976.53
2025-10-31,2025-09-30,8725334.65
