date,period,value
2020-04-29,2020-03-31,619309043.51
2020-08-05,2020-06-30,647685868.25
2020-10-15,2020-09-30,701664582.56
2021-04-20,2020-12-31,802588730.48
2021-04-29,2021-03-31,1033913267.63
2021-08-30,2021-06-30,1117856489.61
2021-10-29,2021-09-30,1150380560.28
2022-04-15,2021-12-31,1199809999.06
2022-04-27,2022-03-31,1159386191.81
2022-08-29,2022-06-30,1119331471.2
2022-10-27,2022-09-30,1087917406.45
2023-04-26,2022-12-31,1079354729.34
2023-04-26,2023-03-31,1254555221.81
2023-08-19,2023-06-30,1240690124.29
2023-10-30,2023-09-30,1237792603.92
2024-04-25,2023-12-31,1559805313.64
2024-04-25,2024-03-31,1590476351.41
2024-08-21,2024-06-30,1499486347.92
2024-10-25,2024-09-30,1595156854.12
2025-04-29,2024-12-31,1553869366.56
2025-04-29,2025-03-31,1507728214.63
2025-08-26,2025-06-30,1501555207.26
2025-10-29,2025-09-30,1494726589.14
